timestamp,turbine_id,wind_speed_mps,wind_direction_deg,air_density_kg_m3,temperature_c,vibration_level_mm_s,rotor_rpm,power_output_kw,downtime_flag,hour,dayofweek,month,wind_power_density,is_high_vibration,has_outlier
2024-01-13 11:10:00,41,22.196034798012107,253.2629318718027,1.202008998287589,26.38356049960441,2.4450728094813923,17.878041955759212,131.85723501093992,0,11,5,1,6572.096235373612,0,0
2024-01-13 13:30:00,41,5.7861170606884285,12.345004191795253,1.1714942018732026,-3.8024324834471255,3.6481059093736494,12.924080430634085,14.217081975481138,0,13,5,1,113.46758067033934,0,0
2024-01-13 22:10:00,41,8.440518655615248,227.8904059467873,0.9901471426431088,1.1954400897608988,2.2746470314166123,7.599164594062266,31.77539525108779,0,22,5,1,297.69884191165454,0,0
2024-01-14 13:50:00,41,25.158266626018868,7.629208642026994,1.399121956931633,31.74278984935184,5.281701745894867,15.279772866766963,68.22622500785079,0,13,6,1,11139.551941151925,0,0
2024-01-14 14:40:00,41,9.05428108988081,195.16950335022,0.9424475272251518,22.09804253940691,1.279208100798305,7.638915854025341,0.0,0,14,6,1,349.7752717665011,0,0
2024-01-14 17:50:00,41,0.9735323037202714,165.93147825107746,1.292494653831073,12.735586273126067,2.0587867463533054,22.01201558353451,0.0,1,17,6,1,0.5962794747757411,0,0
2024-01-14 22:40:00,41,3.547151774164216,312.46720080557697,1.1324307635647868,39.38268125681001,2.0817756859802534,0.5461138645586061,108.72333411205604,1,22,6,1,25.27091558877713,0,0
2024-01-15 01:40:00,41,15.434688069361163,182.17305728189308,1.2923885541917035,-0.119635972562726,4.706507736576522,12.995128681524774,0.0,0,1,0,1,2376.056033809852,0,0
2024-01-15 06:00:00,41,25.183597026286524,19.43974518517402,1.2691773013541414,19.276324961575742,4.85360877197624,5.85476437055967,61.829561703170526,0,6,0,1,10135.509496085186,0,0
2024-01-15 10:10:00,41,2.3763945002511244,207.735070316409,1.347141359341839,10.177943856531364,5.804726389509473,4.487990013574408,0.0,1,10,0,1,9.039383043963488,0,0
2024-01-15 16:00:00,41,21.900051632425843,108.24806434575969,1.0708511895545991,5.990382565224245,0.2601005269063342,19.748520135127755,0.0,0,16,0,1,5623.860559306869,0,0
2024-01-15 21:40:00,41,8.149925740909666,20.725871509006964,1.2368702871217778,41.72691079083705,2.020881211204037,0.7977468924368514,60.31163112572908,1,21,0,1,334.77661667065036,0,0
2024-01-16 15:10:00,41,2.744625551623762,64.48294229650384,1.0830984153966745,-7.838619172415806,3.275314437692136,8.159781079757867,14.42095243344247,1,15,1,1,11.196627535375642,0,0
2024-01-16 16:30:00,41,23.33152467217652,166.23733190266043,0.9920902307423132,26.60319204900404,2.1791122964791323,17.396002596498032,0.0,0,16,1,1,6300.1448929608105,0,0
2024-01-16 17:40:00,41,24.482770587427844,90.84024158876194,1.0937208086776171,14.80797031660516,4.7449944622224205,11.64345235566406,52.76194079034274,0,17,1,1,8025.2425758180125,0,0
2024-01-16 19:50:00,41,7.821263223985566,109.37056526509234,1.1298970066374303,33.08054628110481,0.1333391459963739,5.8563814202290505,0.0,0,19,1,1,270.29596917476545,0,0
2024-01-18 03:10:00,41,14.507237571116024,51.50184559369477,0.9812252639223324,26.70106999504044,5.140529799817107,21.30571667438706,58.19343961551543,0,3,3,1,1497.9347479620244,0,0
2024-01-18 07:20:00,41,15.086909087499507,262.0202985285738,0.9545985497126732,0.7329348415787571,1.6688288081514604,3.1794025666112864,31.468345130057564,0,7,3,1,1639.047706891156,0,0
2024-01-18 21:00:00,41,2.30387052860202,183.26999040838257,1.3395907029457874,39.653918541323,2.392688555394618,19.739345866855,0.0,1,21,3,1,8.190611689156022,0,0
2024-01-19 07:40:00,41,19.930180998170467,161.74649552265163,1.1003472157963912,2.584636699609636,5.753571503484635,12.545629548595205,39.49079670027738,0,7,4,1,4355.454505019038,0,0
2024-01-20 02:10:00,41,2.420093021735321,136.38586029198805,1.1215200042780058,43.41444729658666,2.616808881364142,9.251980076090003,0.0,1,2,5,1,7.94828089629221,0,0
2024-01-20 03:40:00,41,4.435573135871513,332.1653162423803,1.101350643115982,26.967363403526207,0.7373795080099992,2.3662877600509478,11.743880086729648,0,3,5,1,48.055693339597845,0,0
2024-01-20 04:10:00,41,17.023296240696887,318.1785564511748,1.0614161947182346,29.77771330250917,0.1656068824778864,3.5854776920278804,26.48734282122213,0,4,5,1,2618.102735816388,0,0
2024-01-20 17:10:00,41,23.90584710828573,214.37244239964232,1.262503412223656,37.83516843097598,5.664266055641625,16.632343454763657,77.03112281325326,0,17,5,1,8624.123711309901,0,0
2024-01-20 17:20:00,41,10.22899690387454,161.76349890065578,0.9116611657813376,21.495975798412317,4.9509691356895695,24.78267891375451,8.84571166055077,0,17,5,1,487.8683013417543,0,0
2024-01-21 00:40:00,41,5.506923426507986,357.4308360972788,1.1971267835999593,12.44248969682872,0.859852507860253,7.8240769625945505,0.0,0,0,6,1,99.96253586915695,0,0
2024-01-21 13:10:00,41,26.566783307568944,213.52060019690185,1.1909301753423311,41.26099832286005,6.746738364433307,7.601030018435373,105.9900521312579,1,13,6,1,11165.372691169207,1,0
2024-01-22 11:40:00,41,25.458196556963397,288.8826283733377,1.298295468198822,-7.553897087405809,1.3938927640928125,11.816284961610474,103.58241455191371,0,11,0,1,10710.912001376013,0,0
2024-01-22 23:30:00,41,5.210149108630196,112.82881134732123,0.961056310682997,-3.977160071390984,5.164186270226369,22.58162122357628,0.0,0,23,0,1,67.96249227448781,0,0
2024-01-23 01:40:00,41,4.215219093257798,160.23997249924614,0.9811846122631964,18.76873765742503,3.795173197739057,0.2827884065371155,73.02882989448796,1,1,1,1,36.743556564960194,0,0
2024-01-23 09:40:00,41,7.572051448264538,107.76483953448384,1.1499539783479038,21.70133176125843,6.469686363638127,9.259979931699668,25.81877782714573,0,9,1,1,249.62675587979948,1,0
2024-01-23 14:10:00,41,28.39795718335016,305.4860674495366,1.3082240210382856,31.040744211476905,2.067988013985148,21.92511769351997,94.87634132292617,0,14,1,1,14980.05554436689,0,0
2024-01-24 06:50:00,41,10.234479774590492,319.68318456094966,1.0977910559580484,3.636982906474465,2.1977787577984538,17.041324507368675,0.0,0,6,2,1,588.4194350510323,0,0
2024-01-24 23:50:00,41,19.39095336370968,318.29299667485986,1.2107146893097522,28.93225601505013,2.735234142605452,1.2932477262292823,10.225231909473464,0,23,2,1,4413.7659659302435,0,0
2024-01-25 00:20:00,41,24.91907294058268,142.84543732763515,1.1563567407964976,40.28469845147629,0.1050819331516211,10.136742884707251,129.0602564372059,0,0,3,1,8946.58895973552,0,0
2024-01-25 01:20:00,41,7.830851746075443,28.913921260288223,1.3147922356817157,35.799396029065825,4.676790982973346,23.274433648573044,33.37305266397915,0,1,3,1,315.6851413281655,0,0
2024-01-25 01:50:00,41,0.5293548053581754,269.4903649212718,1.2594095218367636,16.37748845451719,2.515523925677231,4.166909377529859,93.121734483783,1,1,3,1,0.09340659835308349,0,0
2024-01-25 08:20:00,41,26.665652951802585,273.88602329522325,1.0163122230046873,15.263342258613656,4.398667442174292,23.20896538619467,108.85803395137393,0,8,3,1,9635.046629402772,0,0
2024-01-25 12:30:00,41,15.086909087499507,321.3152505114822,0.9015621748236858,24.996899994117364,2.320955083028116,15.878602832648406,64.71656266026962,0,12,3,1,1547.9841402538723,0,0
2024-01-25 19:50:00,41,9.988698431142549,304.65952368106514,1.2417483085490426,-3.748502830500412,6.2732147564969685,12.775103101978084,0.0,0,19,3,1,618.7714768194704,1,0
2024-01-25 20:40:00,41,15.086909087499507,273.25872362415896,1.0405271855869092,-8.97547713115842,2.0688830606007453,23.192089958658908,5.65403815364286,0,20,3,1,1786.5873544512153,0,0
2024-01-25 21:30:00,41,17.394160355003883,104.60286416788392,1.1923300515858806,3.160260458570832,5.925498753915578,6.824096746512207,36.14659233436779,0,21,3,1,3137.4506461245883,0,0
2024-01-26 06:50:00,41,22.06435164999743,203.16212034558245,0.9589936041621976,25.27375288194981,3.2824778476666325,1.7445662840101432,141.06235019898753,0,6,4,1,5150.6166378361495,0,0
2024-01-26 07:30:00,41,6.784547994063552,298.0563569466685,1.093332278401002,2.2892522329142206,5.051212725920787,0.0254027731517475,37.33054905237326,1,7,4,1,170.72020805646486,0,0
2024-01-26 11:30:00,41,0.1465339806075583,305.8788159489259,1.0366182097319738,-7.766994394367022,1.1862369785043374,11.411282354930794,0.0,1,11,4,1,0.0016308119313375774,0,0
2024-01-26 17:10:00,41,2.9662002798795406,87.43904518492405,0.9984705866224456,20.192960011274323,2.841718190432093,10.689855731551445,29.061741368580854,1,17,4,1,13.028868318401546,0,0
2024-01-27 07:30:00,41,11.61549822467803,38.34418933144852,0.9175158264703084,41.85824309344196,2.4034163051802957,2.337171582834488,0.0,0,7,5,1,718.9473659426615,0,0
2024-01-27 17:30:00,41,13.501557916616765,11.444093839849565,0.9052834360369066,40.61981726526231,3.4593456920810866,3.3446443302647597,0.0,0,17,5,1,1114.053967566005,0,0
2024-01-28 04:20:00,41,22.570055339336548,286.4308841587644,1.326187048741279,5.091289961313791,2.0506779325364284,6.9906586920716025,40.26260947150889,0,4,6,1,7623.820430182102,0,0
2024-01-28 17:50:00,41,27.076016479157264,95.31618254811156,1.0887236429149871,6.659612486497906,1.498750057124923,21.673937656255266,103.58061185637484,0,17,6,1,10805.427850090657,0,0
2024-01-29 00:20:00,41,9.67349429131949,279.367984238488,1.0164572804445169,9.696391907734853,5.101090949950527,18.27290971394737,40.576047079005306,0,0,0,1,460.05449070389477,0,0
2024-01-29 03:10:00,41,1.4568816988698507,60.69731809771525,0.9324049128269312,31.28097042236594,0.8083925594482646,0.7010800041518411,0.0,1,3,0,1,1.4416087872482395,0,0
2024-01-29 13:30:00,41,2.935710081493501,235.66752933015428,1.0761405403528996,35.81050529707465,1.710685612573453,5.717554613587433,0.0,1,13,0,1,13.613772521616019,0,0
2024-01-29 14:50:00,41,27.659624278955175,147.1730004264277,0.9889179679136104,14.003894282211096,6.020401684133084,18.057050150112037,117.00905715954208,0,14,0,1,10463.310217495835,1,0
2024-01-29 15:10:00,41,28.81705608970305,72.00585405569754,0.9087737814113253,-7.740171936791613,6.724162496139622,45.84867332234573,108.11084111241075,1,15,0,1,10873.631944937717,1,1
2024-01-30 05:10:00,41,19.59410199875566,239.6425450425448,1.335771007000615,44.507649503942254,0.8539375135006776,18.63310001646665,0.0,0,5,1,1,5024.329471316968,0,0
2024-01-30 10:40:00,41,8.721669228619952,128.98778886704966,1.3683530216911126,28.58269017281197,1.4543403733844165,7.285719696615289,49.81566662107378,0,10,1,1,453.90712055962376,0,0
2024-01-30 14:30:00,41,0.2402442202134858,163.76765215242338,1.0661894699388104,21.799816491444275,2.0725078898221927,13.646595090030264,25.023264468149502,1,14,1,1,0.0073920217825698105,0,0
2024-01-30 19:10:00,41,7.608468829156925,168.55833459166888,1.1639720018738204,1.840687379245532,4.387328525648504,5.293902337505924,25.344582441030298,0,19,1,1,256.3328908573246,0,0
2024-01-30 20:30:00,41,14.649289284775351,355.98154780083365,1.205097415824315,9.62703342258762,1.726479522833818,7.8887787886282705,46.641042865267394,0,20,1,1,1894.2697556459905,0,0
2024-01-31 03:30:00,41,16.277263576067405,209.24508414760757,0.9205023443473912,18.877926429086163,5.426287094231476,23.24472412890385,0.0,0,3,2,1,1984.9021005095565,0,0
2024-01-31 22:00:00,41,25.07349212563804,57.35069361069693,0.9758518223257602,40.31024541283429,2.869977261481916,6.922175030923899,33.52824385285982,0,22,2,1,7691.2752912556225,0,0
2024-01-31 22:10:00,41,12.45490759812312,174.1900861046233,1.281018275653913,32.354970977262575,1.7559156041435071,9.533687054504854,0.0,0,22,2,1,1237.5047074645777,0,0
2024-01-31 23:20:00,41,28.02809374391631,259.6338449862997,1.1949615891369074,32.116071801887,4.449772606894429,6.442320747004645,147.1910119752412,0,23,2,1,13155.417458396005,0,0
2024-02-01 04:00:00,41,20.844827379843775,72.72642143606127,1.3713240542163754,21.900361644380087,1.7878160599974713,7.481741188254837,86.14405979440517,0,4,3,2,6210.191712271775,0,0
2024-02-01 09:40:00,41,21.80933758585293,342.31399366515404,1.184673472246526,0.0325169045817244,0.2584966137172833,3.350473536367601,0.0,0,9,3,2,6144.635036872743,0,0
2024-02-01 12:50:00,41,28.84147410431146,241.1400019738639,1.0855765231400871,15.435678020523032,0.0801415153739655,11.910798889454588,23.87457902274339,0,12,3,2,13022.153427934976,0,0
2024-02-01 20:30:00,41,20.116215195182725,267.9198022113507,0.961623168089756,37.18819001828574,0.2323026544931152,15.348604576901645,0.0,0,20,3,2,3913.936191199229,0,0
2024-02-01 22:50:00,41,18.73118093770831,353.6725561776405,1.1249479279940466,22.87038406648608,4.2979836783271965,0.1070285506701435,161.8219567255069,1,22,3,2,3696.5612071572386,0,0
2024-02-02 14:10:00,41,2.6272672024852417,241.00920141069568,0.9601902323325624,29.882404461992486,0.6172797140967774,1.9127487517519777,0.0,1,14,4,2,8.70642816474065,0,0
2024-02-02 18:10:00,41,29.322688431412438,199.20012207219736,1.1637860966097295,13.020303634172716,1.599552593446962,20.71164470623767,93.80127004404828,0,18,4,2,14670.824647628699,0,0
2024-02-02 19:50:00,41,6.28603871850377,245.40323340926645,0.9490077159383928,38.33543762603588,0.1964504740654589,24.303812128112806,43.13341523787196,0,19,4,2,117.86121204772763,0,0
2024-02-02 20:40:00,41,23.69285321203904,207.02216117389256,1.395544077560808,6.981414247208221,3.983765734010962,24.709952755588223,59.79622059619287,0,20,4,2,9280.377740281889,0,0
2024-02-03 01:00:00,41,1.0767825356679728,227.85558427583604,1.0833582503314694,40.921527180351134,5.005073235462786,25.206500868289357,63.40916570078021,1,1,5,2,0.6762793222317849,0,0
2024-02-03 04:30:00,41,28.83354804064921,336.5682460254752,1.248303193680406,5.23833989797626,6.394876020410045,22.191278201157413,59.74601090306085,0,4,5,2,14961.817260014725,1,0
2024-02-03 14:50:00,41,5.495947353799045,138.58231821427697,1.0047072947976428,42.31499959673375,1.396424969529663,3.0774098158321688,0.0,0,14,5,2,83.39446974762345,0,0
2024-02-04 13:40:00,41,6.922028298183563,295.7545375907817,1.386824183071811,1.9875170063064704,6.2530037433562,17.291580768617987,26.926437453647303,0,13,6,2,229.98076896313643,1,0
2024-01-01 05:10:00,42,9.826564955403972,240.4102391951821,1.2163331269091997,8.408483198554265,1.4161363181359414,2.4402129705896503,0.1878791462017943,0,5,0,1,577.0689765097363,0,0
2024-01-01 11:10:00,42,12.137059692120522,260.2550420058973,1.123645769936314,-6.873692712512957,6.62821666801233,12.238612303901856,0.0,1,11,0,1,1004.4767507168896,1,0
2024-01-01 18:50:00,42,0.4388477663302714,325.30243312753583,1.3161308853362403,7.257183695864114,0.7912363861241138,22.16321623584939,6.436223541409736,1,18,0,1,0.05561741012447326,0,0
2024-01-02 00:50:00,42,22.44698493995688,253.4088334061188,1.3479219452333948,-7.818402466983162,4.066482649291,14.648363478273833,78.42080194784306,0,0,1,1,7622.699402805256,0,0
2024-01-02 04:30:00,42,24.729806756378075,253.1138053533958,1.338339759354163,32.69237790796125,6.768269189183081,0.7811654742334362,135.25963434921124,1,4,1,1,10120.420382635271,1,0
2024-01-02 08:50:00,42,26.751325956082376,278.0679598658224,1.249884521740719,34.24912798487503,0.5183186202018834,21.753710451229445,104.09276956004734,0,8,1,1,11963.984277222058,0,0
2024-01-02 21:20:00,42,21.079206175746865,6.493647421672004,1.0205158689518057,-3.031398523093433,1.1957119156986753,20.04115685242228,73.92210373453989,0,21,1,1,4779.170469890191,0,0
2024-01-03 15:10:00,42,26.08818247424332,3.120872344247174,0.9526562795449044,7.887391529231053,5.618476854870977,6.222089412554885,165.08129055989164,0,15,2,1,8457.416317212814,0,0
2024-01-03 17:20:00,42,18.115529476208337,175.69376074142997,1.0234244526491256,11.758026117071656,1.9004631130738412,10.602872739335377,80.48246417646143,0,17,2,1,3042.1378508786197,0,0
2024-01-03 19:10:00,42,10.129479059977038,231.84951736029987,1.026204792535153,19.87342180385374,6.243680700173916,8.36093589606612,18.57178567899892,0,19,2,1,533.2923770248746,1,0
2024-01-04 00:00:00,42,15.38766494324297,211.89099504573156,1.1496328373243752,2.3080339864026005,1.175604614153884,1.4664111220942884,0.0,0,0,3,1,2094.3406791628754,0,0
2024-01-04 03:40:00,42,6.465022766026531,22.899238623540263,1.27898767428115,37.33958381534623,6.687697560914653,16.289665006704766,0.0,1,3,3,1,172.801114487204,1,0
2024-01-05 09:00:00,42,18.57717096160745,66.7482544177827,1.3155060302428343,31.91665364559248,5.157976760494784,14.679658397217052,47.6246558150529,0,9,4,1,4216.980386219718,0,0
2024-01-05 12:40:00,42,16.133488042241297,162.7357595687286,1.351951003141861,-8.715851156923438,5.863827787579897,10.39444204929284,143.1703556018397,0,12,4,1,2838.6756425165936,0,0
2024-01-06 23:20:00,42,0.0403881286969109,258.6410212688698,1.065106168363073,11.611971643160466,6.314557420229958,15.16655071038048,2.998474258176912,1,23,5,1,3.508521147554727e-05,1,0
2024-01-07 06:30:00,42,25.54782957912657,198.22078727465168,0.9877056458277056,-7.5162912804477,5.757801962497804,8.173181060539447,0.0,0,6,6,1,8234.923555395128,0,0
2024-01-07 21:10:00,42,8.335354896196964,252.29446654992455,1.0332299108232474,18.958536827572782,6.682091332933753,5.253955850179426,76.00388067646112,1,21,6,1,299.1846178729723,1,0
2024-01-08 17:50:00,42,17.00678388748608,135.7603144324,1.2315269318680602,5.157593915418341,4.137850582683971,10.969685829746805,53.508284753650045,0,17,0,1,3028.869046722271,0,0
2024-01-08 22:30:00,42,0.6306332017865146,264.6083513441414,0.9110196018338172,-0.7253079500160702,5.578797696620801,12.90719019997359,34.957781750329225,1,22,0,1,0.11424263763225419,0,0
2024-01-09 11:20:00,42,18.83236244692009,207.38911644521772,0.9854526449721368,10.006885523995468,4.760565292800665,12.919722246866847,0.0,0,11,1,1,3290.941602274882,0,0
2024-01-10 14:30:00,42,0.2044409370038435,67.44615035847372,0.9932900197465624,1.3464030484619425,4.579741306523302,13.097387579255091,0.0,1,14,2,1,0.004243748757633853,0,0
2024-01-10 22:30:00,42,19.405116867791428,299.8735468914376,1.14626589050483,12.445535666081312,6.1830355275285935,20.323353122503995,0.0,0,22,2,1,4187.975781152387,1,0
2024-01-11 00:20:00,42,19.0814202701738,330.28423988076486,1.1582562313122873,28.861148713679988,5.647644331862269,3.326853248970857,44.59990769043722,0,0,3,1,4023.5253391213237,0,0
